# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
N_unmapped			1662081	1662081	1662081			
N_multimapping			6241444	6241444	6241444			
N_noFeature			1677940	20181117	20234487			
N_ambiguous			4241838	1015441	1009642			
ENSG00000000003.15	TSPAN6	protein_coding	5295	2632	2664	99.1543	34.1269	35.5828
ENSG00000000005.6	TNMD	protein_coding	75	39	36	4.3161	1.4855	1.5489
ENSG00000000419.13	DPM1	protein_coding	1163	570	593	81.8448	28.1693	29.3710
ENSG00000000457.14	SCYL3	protein_coding	497	495	464	6.1333	2.1110	2.2010
ENSG00000000460.17	C1orf112	protein_coding	238	332	383	3.3863	1.1655	1.2152
ENSG00000000938.13	FGR	protein_coding	76	39	37	1.9088	0.6570	0.6850
ENSG00000000971.16	CFH	protein_coding	101	51	50	1.0751	0.3700	0.3858
ENSG00000001036.14	FUCA2	protein_coding	1856	1270	1309	55.8650	19.2276	20.0478
ENSG00000001084.13	GCLC	protein_coding	1683	936	977	16.5881	5.7093	5.9528
ENSG00000001167.14	NFYA	protein_coding	1376	776	686	30.6689	10.5556	11.0059
ENSG00000001460.18	STPG1	protein_coding	403	192	224	4.0220	1.3843	1.4433
ENSG00000001461.17	NIPAL3	protein_coding	1133	591	555	10.2425	3.5253	3.6756
ENSG00000001497.18	LAS1L	protein_coding	1433	684	756	9.6950	3.3368	3.4792
ENSG00000001561.7	ENPP4	protein_coding	854	429	425	15.6201	5.3761	5.6055
ENSG00000001617.12	SEMA3F	protein_coding	593	304	290	10.4372	3.5923	3.7455
ENSG00000001626.16	CFTR	protein_coding	2220	1196	1042	18.9670	6.5280	6.8065
ENSG00000001629.10	ANKIB1	protein_coding	2651	1335	1327	30.4749	10.4888	10.9363
ENSG00000001630.17	CYP51A1	protein_coding	81	45	40	1.9496	0.6710	0.6996
ENSG00000001631.16	KRIT1	protein_coding	412	225	195	5.6408	1.9415	2.0243
ENSG00000002016.18	RAD52	protein_coding	475	224	255	8.9600	3.0839	3.2154
ENSG00000002079.14	MYH16	transcribed_unitary_pseudogene	14	10	11	0.1885	0.0649	0.0677
ENSG00000002330.14	BAD	protein_coding	337	714	715	16.7595	5.7683	6.0144
ENSG00000002549.12	LAP3	protein_coding	1924	988	936	43.1775	14.8608	15.4948
ENSG00000002586.20	CD99	protein_coding	5597	2597	3000	97.8625	33.6823	35.1192
ENSG00000002586.20_PAR_Y	CD99	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000002587.10	HS3ST1	protein_coding	796	412	390	9.0939	3.1299	3.2635
ENSG00000002726.21	AOC1	protein_coding	5321	2612	2710	119.3799	41.0881	42.8410
ENSG00000002745.13	WNT16	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000002746.15	HECW1	protein_coding	13	8	7	0.0792	0.0273	0.0284
ENSG00000002822.15	MAD1L1	protein_coding	20	9	11	0.2350	0.0809	0.0843
ENSG00000002834.18	LASP1	protein_coding	11246	7292	7386	135.2852	46.5624	48.5488
ENSG00000002919.15	SNX11	protein_coding	730	357	374	15.0029	5.1637	5.3840
ENSG00000002933.9	TMEM176A	protein_coding	5257	2584	2691	128.4257	44.2015	46.0872
ENSG00000003056.8	M6PR	protein_coding	1360	1026	965	32.2232	11.0906	11.5637
ENSG00000003096.14	KLHL13	protein_coding	269	138	131	3.2721	1.1262	1.1742
ENSG00000003137.8	CYP26B1	protein_coding	21	10	11	0.3557	0.1224	0.1276
ENSG00000003147.19	ICA1	protein_coding	5629	3262	3282	97.9181	33.7014	35.1392
ENSG00000003249.15	DBNDD1	protein_coding	2531	1243	1301	48.1816	16.5831	17.2906
ENSG00000003393.15	ALS2	protein_coding	886	432	454	7.2100	2.4815	2.5874
ENSG00000003400.15	CASP10	protein_coding	560	286	274	6.2745	2.1596	2.2517
ENSG00000003402.20	CFLAR	protein_coding	1974	1092	1071	7.4591	2.5673	2.6768
ENSG00000003436.16	TFPI	protein_coding	116	61	57	0.8411	0.2895	0.3019
ENSG00000003509.16	NDUFAF7	protein_coding	462	261	270	10.7485	3.6994	3.8572
ENSG00000003756.17	RBM5	protein_coding	2490	1890	1842	20.4213	7.0286	7.3285
ENSG00000003987.14	MTMR7	protein_coding	32	95	106	0.3923	0.1350	0.1408
ENSG00000003989.18	SLC7A2	protein_coding	11	4	7	0.1182	0.0407	0.0424
ENSG00000004059.11	ARF5	protein_coding	5923	2987	2994	275.6750	94.8817	98.9295
ENSG00000004139.14	SARM1	protein_coding	148	563	602	1.1320	0.3896	0.4062
ENSG00000004142.12	POLDIP2	protein_coding	4091	2385	2372	130.1478	44.7942	46.7052
ENSG00000004399.13	PLXND1	protein_coding	3202	1624	1579	28.4589	9.7950	10.2128
ENSG00000004455.17	AK2	protein_coding	3891	2003	1893	34.3383	11.8185	12.3227
ENSG00000004468.13	CD38	protein_coding	41	19	22	0.5079	0.1748	0.1823
ENSG00000004478.8	FKBP4	protein_coding	5591	3928	3979	91.9826	31.6586	33.0091
ENSG00000004487.17	KDM1A	protein_coding	4010	2007	2003	62.6129	21.5501	22.4694
ENSG00000004534.15	RBM6	protein_coding	2581	1303	1279	30.0361	10.3378	10.7788
ENSG00000004660.15	CAMKK1	protein_coding	697	354	343	7.9650	2.7414	2.8584
ENSG00000004700.16	RECQL	protein_coding	204	450	455	4.5853	1.5782	1.6455
ENSG00000004766.17	VPS50	protein_coding	1263	648	615	11.2230	3.8627	4.0275
ENSG00000004776.13	HSPB6	protein_coding	5	5	13	0.2463	0.0848	0.0884
ENSG00000004777.18	ARHGAP33	protein_coding	566	307	314	9.1401	3.1458	3.2800
ENSG00000004779.10	NDUFAB1	protein_coding	1803	893	910	98.9335	34.0509	35.5035
ENSG00000004799.8	PDK4	protein_coding	358	180	179	6.6921	2.3033	2.4015
ENSG00000004809.14	SLC22A16	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000004838.14	ZMYND10	protein_coding	20	14	17	0.5880	0.2024	0.2110
ENSG00000004846.16	ABCB5	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000004848.8	ARX	protein_coding	164	82	82	4.4735	1.5397	1.6054
ENSG00000004864.14	SLC25A13	protein_coding	1385	707	678	31.7099	10.9139	11.3795
ENSG00000004866.22	ST7	protein_coding	1450	759	826	18.8729	6.4957	6.7728
ENSG00000004897.12	CDC27	protein_coding	1345	707	663	16.7418	5.7622	6.0080
ENSG00000004939.15	SLC4A1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000004948.16	CALCR	protein_coding	2	0	2	0.0402	0.0138	0.0144
ENSG00000004961.15	HCCS	protein_coding	632	329	303	22.9120	7.8858	8.2223
ENSG00000004975.12	DVL2	protein_coding	1728	869	860	27.5847	9.4941	9.8991
ENSG00000005001.10	PRSS22	protein_coding	1042	499	562	37.1262	12.7781	13.3232
ENSG00000005007.13	UPF1	protein_coding	9982	5051	4931	98.9016	34.0399	35.4921
ENSG00000005020.13	SKAP2	protein_coding	1856	917	939	29.4070	10.1213	10.5531
ENSG00000005022.6	SLC25A5	protein_coding	13781	8052	7875	752.7814	259.0920	270.1451
ENSG00000005059.16	MCUB	protein_coding	565	337	295	13.4998	4.6464	4.8446
ENSG00000005073.6	HOXA11	protein_coding	975	569	562	31.0295	10.6797	11.1353
ENSG00000005075.15	POLR2J	protein_coding	2129	1083	1091	133.4612	45.9346	47.8942
ENSG00000005100.13	DHX33	protein_coding	972	520	452	14.2620	4.9087	5.1181
ENSG00000005102.14	MEOX1	protein_coding	23	13	10	0.7306	0.2515	0.2622
ENSG00000005108.16	THSD7A	protein_coding	11	9	2	0.0856	0.0294	0.0307
ENSG00000005156.12	LIG3	protein_coding	1151	1277	1214	7.5783	2.6083	2.7196
ENSG00000005175.10	RPAP3	protein_coding	1233	612	621	19.5762	6.7377	7.0252
ENSG00000005187.12	ACSM3	protein_coding	1173	1128	1151	13.2671	4.5663	4.7611
ENSG00000005189.20	REXO5	protein_coding	246	145	110	5.0828	1.7494	1.8240
ENSG00000005194.15	CIAPIN1	protein_coding	2425	1243	1182	60.8875	20.9562	21.8503
ENSG00000005206.17	SPPL2B	protein_coding	4173	2134	2039	47.7773	16.4440	17.1455
ENSG00000005238.20	FAM214B	protein_coding	703	351	352	9.3669	3.2239	3.3614
ENSG00000005243.10	COPZ2	protein_coding	54	27	27	2.4581	0.8460	0.8821
ENSG00000005249.13	PRKAR2B	protein_coding	46	18	29	0.9168	0.3155	0.3290
ENSG00000005302.19	MSL3	protein_coding	864	414	450	7.5040	2.5827	2.6929
ENSG00000005339.15	CREBBP	protein_coding	3091	1579	1513	16.9619	5.8379	6.0870
ENSG00000005379.17	TSPOAP1	protein_coding	1874	918	957	13.9766	4.8105	5.0157
ENSG00000005381.8	MPO	protein_coding	1	0	1	0.0241	0.0083	0.0086
ENSG00000005421.9	PON1	protein_coding	5	3	2	0.1598	0.0550	0.0574
ENSG00000005436.14	GCFC2	protein_coding	552	431	440	8.5843	2.9545	3.0806
ENSG00000005448.17	WDR54	protein_coding	376	209	181	11.1984	3.8543	4.0187
ENSG00000005469.12	CROT	protein_coding	532	239	293	9.0468	3.1137	3.2466
ENSG00000005471.19	ABCB4	protein_coding	27	17	10	0.2968	0.1021	0.1065
ENSG00000005483.21	KMT2E	protein_coding	3509	1907	1812	29.9587	10.3112	10.7510
ENSG00000005486.17	RHBDD2	protein_coding	3106	1540	1566	110.3881	37.9933	39.6141
ENSG00000005513.10	SOX8	protein_coding	14	6	8	0.2660	0.0916	0.0955
ENSG00000005700.15	IBTK	protein_coding	1635	820	815	15.9283	5.4822	5.7161
ENSG00000005801.18	ZNF195	protein_coding	1169	606	563	8.4789	2.9183	3.0428
ENSG00000005810.18	MYCBP2	protein_coding	1285	753	703	6.8274	2.3498	2.4501
ENSG00000005812.11	FBXL3	protein_coding	1495	1272	1201	17.9462	6.1767	6.4402
ENSG00000005844.19	ITGAL	protein_coding	191	115	99	1.6447	0.5661	0.5902
ENSG00000005882.12	PDK2	protein_coding	953	1156	1191	14.7960	5.0925	5.3097
ENSG00000005884.18	ITGA3	protein_coding	2831	1352	1480	24.5326	8.4436	8.8038
ENSG00000005889.16	ZFX	protein_coding	602	294	308	5.6584	1.9475	2.0306
ENSG00000005893.16	LAMP2	protein_coding	3325	1642	1683	30.0329	10.3367	10.7777
ENSG00000005961.19	ITGA2B	protein_coding	51	23	28	0.7607	0.2618	0.2730
ENSG00000005981.13	ASB4	protein_coding	4	0	4	0.0738	0.0254	0.0265
ENSG00000006007.12	GDE1	protein_coding	3912	2730	2754	75.6925	26.0518	27.1632
ENSG00000006015.18	REX1BD	protein_coding	2638	1318	1320	66.4714	22.8781	23.8541
ENSG00000006016.11	CRLF1	protein_coding	13	129	95	0.3722	0.1281	0.1336
ENSG00000006025.12	OSBPL7	protein_coding	863	426	437	11.1540	3.8390	4.0028
ENSG00000006042.12	TMEM98	protein_coding	4364	2130	2234	71.4640	24.5964	25.6457
ENSG00000006047.13	YBX2	protein_coding	538	290	248	9.8679	3.3963	3.5412
ENSG00000006059.4	KRT33A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006062.17	MAP3K14	protein_coding	425	328	304	6.3691	2.1921	2.2856
ENSG00000006071.15	ABCC8	protein_coding	17	9	8	0.1147	0.0395	0.0412
ENSG00000006116.4	CACNG3	protein_coding	1	0	1	0.0443	0.0153	0.0159
ENSG00000006118.15	TMEM132A	protein_coding	1118	612	601	13.0553	4.4934	4.6851
ENSG00000006125.18	AP2B1	protein_coding	11473	5649	5834	128.3798	44.1857	46.0707
ENSG00000006128.12	TAC1	protein_coding	21	12	9	1.0419	0.3586	0.3739
ENSG00000006194.10	ZNF263	protein_coding	1622	867	828	21.5172	7.4058	7.7217
ENSG00000006210.7	CX3CL1	protein_coding	162	88	74	2.3088	0.7946	0.8285
ENSG00000006282.21	SPATA20	protein_coding	3324	1709	1615	52.9032	18.2082	18.9850
ENSG00000006283.18	CACNA1G	protein_coding	10	7	4	0.0844	0.0291	0.0303
ENSG00000006327.14	TNFRSF12A	protein_coding	1452	767	685	68.4812	23.5698	24.5753
ENSG00000006377.11	DLX6	protein_coding	81	42	41	1.9972	0.6874	0.7167
ENSG00000006432.15	MAP3K9	protein_coding	614	333	282	4.2107	1.4492	1.5111
ENSG00000006451.8	RALA	protein_coding	4351	2197	2154	103.2633	35.5411	37.0573
ENSG00000006453.14	BAIAP2L1	protein_coding	6152	4297	4212	108.3921	37.3064	38.8979
ENSG00000006459.11	KDM7A	protein_coding	3919	1918	2001	35.4963	12.2171	12.7383
ENSG00000006468.14	ETV1	protein_coding	152	79	73	1.3428	0.4622	0.4819
ENSG00000006530.18	AGK	protein_coding	1107	772	716	8.7903	3.0254	3.1545
ENSG00000006534.16	ALDH3B1	protein_coding	441	230	212	5.6533	1.9458	2.0288
ENSG00000006555.11	TTC22	protein_coding	1322	661	661	18.3754	6.3245	6.5943
ENSG00000006576.16	PHTF2	protein_coding	928	479	449	9.1170	3.1379	3.2717
ENSG00000006606.9	CCL26	protein_coding	16	8	8	1.9332	0.6654	0.6938
ENSG00000006607.14	FARP2	protein_coding	2270	1503	1549	13.4171	4.6179	4.8149
ENSG00000006611.17	USH1C	protein_coding	6218	3093	3125	107.7008	37.0684	38.6498
ENSG00000006625.18	GGCT	protein_coding	1587	783	804	84.5682	29.1067	30.3484
ENSG00000006634.8	DBF4	protein_coding	1142	589	568	21.1105	7.2658	7.5758
ENSG00000006638.13	TBXA2R	protein_coding	23	11	12	0.6911	0.2379	0.2480
ENSG00000006652.15	IFRD1	protein_coding	627	313	314	6.7398	2.3197	2.4187
ENSG00000006659.13	LGALS14	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006695.12	COX10	protein_coding	733	359	375	9.2158	3.1719	3.3072
ENSG00000006704.11	GTF2IRD1	protein_coding	3436	1700	1736	44.9081	15.4565	16.1159
ENSG00000006712.15	PAF1	protein_coding	3111	1668	1632	92.7201	31.9124	33.2738
ENSG00000006715.16	VPS41	protein_coding	2333	1159	1174	25.5635	8.7984	9.1738
ENSG00000006740.17	ARHGAP44	protein_coding	112	75	80	1.0205	0.3512	0.3662
ENSG00000006744.19	ELAC2	protein_coding	2724	1387	1346	33.0448	11.3734	11.8586
ENSG00000006747.15	SCIN	protein_coding	131	69	65	0.9571	0.3294	0.3435
ENSG00000006756.16	ARSD	protein_coding	2217	1446	1537	26.8025	9.2249	9.6184
ENSG00000006757.12	PNPLA4	protein_coding	348	166	182	8.6659	2.9826	3.1099
ENSG00000006788.14	MYH13	protein_coding	1	0	2	0.0139	0.0048	0.0050
ENSG00000006831.10	ADIPOR2	protein_coding	3593	1777	1816	52.3399	18.0143	18.7828
ENSG00000006837.12	CDKL3	protein_coding	9	3	6	0.2428	0.0836	0.0871
ENSG00000007001.13	UPP2	protein_coding	5	3	2	0.1436	0.0494	0.0515
ENSG00000007038.11	PRSS21	protein_coding	3	1	2	0.1295	0.0446	0.0465
ENSG00000007047.15	MARK4	protein_coding	1578	808	770	20.1378	6.9310	7.2267
ENSG00000007062.12	PROM1	protein_coding	5696	2844	2852	64.8820	22.3311	23.2837
ENSG00000007080.11	CCDC124	protein_coding	3034	1503	1531	155.1545	53.4010	55.6792
ENSG00000007129.18	CEACAM21	protein_coding	13	9	5	0.5585	0.1922	0.2004
ENSG00000007168.14	PAFAH1B1	protein_coding	2369	1530	1489	14.6123	5.0293	5.2438
ENSG00000007171.18	NOS2	protein_coding	10890	5410	5480	210.2773	72.3732	75.4607
ENSG00000007174.18	DNAH9	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000007202.15	KIAA0100	protein_coding	3432	2872	2857	31.5769	10.8681	11.3318
ENSG00000007216.15	SLC13A2	protein_coding	263	128	135	6.9248	2.3834	2.4851
ENSG00000007237.19	GAS7	protein_coding	209	103	106	1.7477	0.6015	0.6272
ENSG00000007255.10	TRAPPC6A	protein_coding	1614	813	802	146.9401	50.5738	52.7313
ENSG00000007264.15	MATK	protein_coding	49	29	21	1.0058	0.3462	0.3610
ENSG00000007306.15	CEACAM7	protein_coding	1514	745	775	48.4738	16.6837	17.3954
ENSG00000007312.13	CD79B	protein_coding	95	43	52	3.9134	1.3469	1.4044
ENSG00000007314.12	SCN4A	protein_coding	1	0	1	0.0103	0.0035	0.0037
ENSG00000007341.19	ST7L	protein_coding	320	226	272	3.3524	1.1538	1.2030
ENSG00000007350.17	TKTL1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000007372.24	PAX6	protein_coding	37	77	90	0.1523	0.0524	0.0546
ENSG00000007376.8	RPUSD1	protein_coding	1833	945	910	56.2287	19.3528	20.1784
ENSG00000007384.15	RHBDF1	protein_coding	3332	1646	1687	57.5955	19.8232	20.6689
ENSG00000007392.17	LUC7L	protein_coding	2095	1064	1032	28.8135	9.9170	10.3401
ENSG00000007402.12	CACNA2D2	protein_coding	2533	1592	1530	33.0603	11.3787	11.8641
ENSG00000007516.14	BAIAP3	protein_coding	256	458	485	3.5595	1.2251	1.2774
ENSG00000007520.4	TSR3	protein_coding	1219	938	967	85.5730	29.4525	30.7090
ENSG00000007541.17	PIGQ	protein_coding	1421	713	708	15.3642	5.2881	5.5137
ENSG00000007545.16	CRAMP1	protein_coding	774	399	382	7.6483	2.6324	2.7447
ENSG00000007866.22	TEAD3	protein_coding	1775	868	907	49.4492	17.0194	17.7455
ENSG00000007908.16	SELE	protein_coding	7	3	4	0.1297	0.0446	0.0465
ENSG00000007923.16	DNAJC11	protein_coding	903	1237	1191	15.0899	5.1936	5.4152
ENSG00000007933.13	FMO3	protein_coding	8	3	5	0.1976	0.0680	0.0709
ENSG00000007944.15	MYLIP	protein_coding	1385	684	701	38.2954	13.1805	13.7428
ENSG00000007952.18	NOX1	protein_coding	2014	1051	963	67.2716	23.1535	24.1413
ENSG00000007968.7	E2F2	protein_coding	727	358	369	11.3058	3.8912	4.0572
ENSG00000008018.9	PSMB1	protein_coding	5930	3055	2875	226.9948	78.1270	81.4600
ENSG00000008056.14	SYN1	protein_coding	11	36	44	0.2503	0.0861	0.0898
ENSG00000008083.14	JARID2	protein_coding	880	454	426	11.9712	4.1202	4.2960
ENSG00000008086.13	CDKL5	protein_coding	475	234	250	2.1173	0.7287	0.7598
ENSG00000008118.10	CAMK1G	protein_coding	1	1	0	0.0255	0.0088	0.0092
ENSG00000008128.23	CDK11A	protein_coding	88	43	46	1.4700	0.5059	0.5275
ENSG00000008130.15	NADK	protein_coding	2887	1415	1472	44.0261	15.1529	15.7993
ENSG00000008196.13	TFAP2B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008197.5	TFAP2D	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008226.20	DLEC1	protein_coding	184	457	478	1.8745	0.6451	0.6727
ENSG00000008256.16	CYTH3	protein_coding	808	407	401	11.8169	4.0671	4.2406
ENSG00000008277.14	ADAM22	protein_coding	717	353	364	4.9924	1.7183	1.7916
ENSG00000008282.9	SYPL1	protein_coding	8197	4229	3969	250.1844	86.1084	89.7818
ENSG00000008283.16	CYB561	protein_coding	4787	2397	2391	76.7775	26.4253	27.5526
ENSG00000008294.21	SPAG9	protein_coding	1217	606	611	8.6389	2.9733	3.1002
ENSG00000008300.17	CELSR3	protein_coding	961	451	510	5.8938	2.0285	2.1150
ENSG00000008311.15	AASS	protein_coding	633	334	299	8.0684	2.7770	2.8954
ENSG00000008323.15	PLEKHG6	protein_coding	1416	707	709	28.2340	9.7176	10.1321
ENSG00000008324.12	SS18L2	protein_coding	633	345	310	17.2443	5.9351	6.1883
ENSG00000008382.16	MPND	protein_coding	798	945	882	33.0811	11.3858	11.8716
ENSG00000008394.13	MGST1	protein_coding	4894	2454	2440	55.8665	19.2281	20.0484
ENSG00000008405.12	CRY1	protein_coding	548	262	294	9.7340	3.3502	3.4932
ENSG00000008438.5	PGLYRP1	protein_coding	1	1	0	0.1200	0.0413	0.0431
ENSG00000008441.18	NFIX	protein_coding	4210	2217	1993	55.5715	19.1266	19.9425
ENSG00000008513.16	ST3GAL1	protein_coding	1746	860	886	16.7541	5.7664	6.0124
ENSG00000008516.17	MMP25	protein_coding	37	41	56	0.7402	0.2548	0.2656
ENSG00000008517.18	IL32	protein_coding	2502	1295	1207	66.2272	22.7940	23.7665
ENSG00000008710.20	PKD1	protein_coding	1990	1719	1696	9.1202	3.1390	3.2729
ENSG00000008735.14	MAPK8IP2	protein_coding	54	26	28	0.7918	0.2725	0.2841
ENSG00000008838.20	MED24	protein_coding	3098	1496	1603	37.7977	13.0092	13.5642
ENSG00000008853.17	RHOBTB2	protein_coding	477	396	336	6.1287	2.1094	2.1994
ENSG00000008869.12	HEATR5B	protein_coding	1036	525	511	10.6821	3.6766	3.8334
ENSG00000008952.17	SEC62	protein_coding	4591	2330	2263	49.1883	16.9296	17.6519
ENSG00000008988.11	RPS20	protein_coding	40942	20638	20305	514.0671	176.9314	184.4795
ENSG00000009307.16	CSDE1	protein_coding	16486	8214	8272	242.3574	83.4145	86.9730
ENSG00000009335.18	UBE3C	protein_coding	3993	1981	2012	36.8063	12.6680	13.2084
ENSG00000009413.16	REV3L	protein_coding	453	318	268	3.0969	1.0659	1.1113
ENSG00000009694.13	TENM1	protein_coding	1	1	0	0.0066	0.0023	0.0024
ENSG00000009709.12	PAX7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000009724.17	MASP2	protein_coding	23	48	42	0.4589	0.1580	0.1647
ENSG00000009765.15	IYD	protein_coding	1221	616	605	10.0090	3.4449	3.5919
ENSG00000009780.16	FAM76A	protein_coding	458	232	226	9.6152	3.3094	3.4505
ENSG00000009790.15	TRAF3IP3	protein_coding	43	114	97	0.4713	0.1622	0.1691
ENSG00000009830.12	POMT2	protein_coding	498	254	244	4.2271	1.4549	1.5170
ENSG00000009844.16	VTA1	protein_coding	1824	906	918	21.3465	7.3470	7.6605
ENSG00000009950.16	MLXIPL	protein_coding	2024	989	1035	35.7053	12.2890	12.8133
ENSG00000009954.11	BAZ1B	protein_coding	4945	2418	2527	59.4950	20.4770	21.3505
ENSG00000010017.13	RANBP9	protein_coding	774	635	675	18.1715	6.2543	6.5211
ENSG00000010030.14	ETV7	protein_coding	485	221	264	17.3532	5.9726	6.2274
ENSG00000010072.16	SPRTN	protein_coding	351	177	188	5.0481	1.7375	1.8116
ENSG00000010165.20	EEF1AKNMT	protein_coding	1267	641	626	28.0920	9.6687	10.0812
ENSG00000010219.13	DYRK4	protein_coding	1555	765	790	18.7246	6.4446	6.7196
ENSG00000010244.19	ZNF207	protein_coding	5006	2493	2513	26.8818	9.2522	9.6469
ENSG00000010256.11	UQCRC1	protein_coding	9717	4759	4959	257.6073	88.6632	92.4456
ENSG00000010270.14	STARD3NL	protein_coding	1201	598	603	23.5926	8.1201	8.4665
ENSG00000010278.15	CD9	protein_coding	15954	8073	7881	232.4845	80.0164	83.4300
ENSG00000010282.15	HHATL	protein_coding	1	1	0	0.0294	0.0101	0.0106
ENSG00000010292.13	NCAPD2	protein_coding	4450	2285	2296	58.4217	20.1076	20.9654
ENSG00000010295.20	IFFO1	protein_coding	142	67	76	2.4392	0.8395	0.8753
ENSG00000010310.9	GIPR	protein_coding	212	94	118	3.5525	1.2227	1.2749
ENSG00000010318.21	PHF7	protein_coding	183	93	90	4.6208	1.5904	1.6582
ENSG00000010319.7	SEMA3G	protein_coding	99	53	46	1.6662	0.5735	0.5979
ENSG00000010322.16	NISCH	protein_coding	3587	1713	1874	33.6222	11.5721	12.0657
ENSG00000010327.10	STAB1	protein_coding	374	396	403	3.0004	1.0327	1.0767
ENSG00000010361.14	FUZ	protein_coding	210	375	392	6.0405	2.0790	2.1677
ENSG00000010379.16	SLC6A13	protein_coding	4	0	4	0.0801	0.0276	0.0287
ENSG00000010404.18	IDS	protein_coding	56	32	24	0.5118	0.1762	0.1837
ENSG00000010438.17	PRSS3	protein_coding	992	757	820	59.1310	20.3517	21.2199
ENSG00000010539.12	ZNF200	protein_coding	494	266	253	5.5963	1.9261	2.0083
ENSG00000010610.10	CD4	protein_coding	352	168	184	6.5612	2.2582	2.3546
ENSG00000010626.15	LRRC23	protein_coding	158	77	81	4.3974	1.5135	1.5780
ENSG00000010671.16	BTK	protein_coding	81	40	41	1.5039	0.5176	0.5397
ENSG00000010704.18	HFE	protein_coding	583	286	297	8.7261	3.0034	3.1315
ENSG00000010803.16	SCMH1	protein_coding	1693	950	974	32.3376	11.1300	11.6048
ENSG00000010810.17	FYN	protein_coding	497	257	240	5.6964	1.9606	2.0442
ENSG00000010818.10	HIVEP2	protein_coding	453	242	255	3.6113	1.2429	1.2960
ENSG00000010932.17	FMO1	protein_coding	10	3	7	0.2358	0.0812	0.0846
ENSG00000011007.12	ELOA	protein_coding	1561	1122	1076	24.5953	8.4652	8.8263
ENSG00000011009.11	LYPLA2	protein_coding	3600	1754	1846	151.3055	52.0763	54.2979
ENSG00000011021.23	CLCN6	protein_coding	528	271	270	5.4875	1.8887	1.9692
ENSG00000011028.14	MRC2	protein_coding	904	458	491	11.6503	4.0098	4.1808
ENSG00000011052.21	NME1-NME2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011083.9	SLC6A7	protein_coding	207	106	101	4.1110	1.4149	1.4753
ENSG00000011105.14	TSPAN9	protein_coding	970	505	466	11.9324	4.1069	4.2821
ENSG00000011114.15	BTBD7	protein_coding	1187	565	622	8.8966	3.0620	3.1927
ENSG00000011132.12	APBA3	protein_coding	732	454	453	11.1110	3.8242	3.9873
ENSG00000011143.19	MKS1	protein_coding	617	302	354	4.6441	1.5984	1.6666
ENSG00000011198.10	ABHD5	protein_coding	792	409	384	8.9234	3.0712	3.2023
ENSG00000011201.12	ANOS1	protein_coding	70	37	33	0.8396	0.2890	0.3013
ENSG00000011243.18	AKAP8L	protein_coding	1344	1369	1281	22.4771	7.7361	8.0662
ENSG00000011258.16	MBTD1	protein_coding	1289	616	673	15.2407	5.2455	5.4693
ENSG00000011260.14	UTP18	protein_coding	1613	801	812	50.6882	17.4458	18.1901
ENSG00000011275.19	RNF216	protein_coding	3095	1545	1550	34.7008	11.9433	12.4528
ENSG00000011295.16	TTC19	protein_coding	2482	1245	1294	34.8239	11.9857	12.4970
ENSG00000011304.22	PTBP1	protein_coding	17402	8650	8753	196.5360	67.6437	70.5294
ENSG00000011332.19	DPF1	protein_coding	29	20	14	0.5132	0.1766	0.1842
ENSG00000011347.10	SYT7	protein_coding	3078	1529	1550	34.6198	11.9154	12.4238
ENSG00000011376.12	LARS2	protein_coding	1238	630	608	8.4756	2.9171	3.0416
ENSG00000011405.13	PIK3C2A	protein_coding	1625	803	822	14.9967	5.1616	5.3818
ENSG00000011422.12	PLAUR	protein_coding	3474	1685	1789	66.2073	22.7872	23.7593
ENSG00000011426.11	ANLN	protein_coding	2033	1028	1022	28.7953	9.9108	10.3336
ENSG00000011451.21	WIZ	protein_coding	2960	1458	1502	25.0499	8.6217	8.9895
ENSG00000011454.18	RABGAP1	protein_coding	1856	907	954	20.5918	7.0873	7.3896
ENSG00000011465.18	DCN	protein_coding	1329	679	650	8.7232	3.0023	3.1304
ENSG00000011478.13	QPCTL	protein_coding	1036	546	501	31.1501	10.7212	11.1786
ENSG00000011485.15	PPP5C	protein_coding	2369	1444	1410	28.3856	9.7698	10.1865
ENSG00000011523.14	CEP68	protein_coding	899	547	584	8.8556	3.0479	3.1780
ENSG00000011566.15	MAP4K3	protein_coding	1193	605	588	16.7330	5.7591	6.0048
ENSG00000011590.14	ZBTB32	protein_coding	17	10	7	0.5272	0.1815	0.1892
ENSG00000011600.12	TYROBP	protein_coding	256	99	157	23.9746	8.2516	8.6036
